timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2020-12-18 21:00:00,22755.25000000,23078.47000000,22751.10000000,22880.07,3998.59848000,1608328799999,91768270.36360478,78499,2109.60462600,48412412.00509502,0
2020-12-18 22:00:00,22880.07000000,23034.33000000,22800.00000000,23011.38,1992.22370300,1608332399999,45714601.55946399,57090,913.36775900,20956753.80856139,0
2020-12-18 23:00:00,23011.38000000,23143.56000000,22908.45000000,23107.39,2542.01135600,1608335999999,58500235.20500242,49084,1179.98820100,27175232.07262516,0
2020-12-19 00:00:00,23107.39000000,23168.28000000,22940.00000000,22954.02,2050.96587100,1608339599999,47249493.36858485,48964,968.01932600,22303558.86669791,0
2020-12-19 01:00:00,22954.02000000,23099.00000000,22902.10000000,23046.76,2149.00163800,1608343199999,49439278.50496229,44953,898.47029800,20672554.17683667,0
2020-12-19 02:00:00,23046.75000000,23220.00000000,23034.75000000,23220.0,2910.22358600,1608346799999,67324850.33499496,57625,1573.76524100,36415696.73976747,0
2020-12-19 03:00:00,23219.51000000,23225.00000000,23093.93000000,23098.04,2329.27850400,1608350399999,53949354.93298558,49847,1158.51079200,26833987.31770661,0
2020-12-19 04:00:00,23098.05000000,23138.00000000,23032.00000000,23043.4,1859.42739300,1608353999999,42908185.20709451,45535,939.27759700,21674912.33379213,0
2020-12-19 05:00:00,23043.41000000,23075.36000000,22924.79000000,22958.0,2023.00009100,1608357599999,46527188.61342074,46498,1008.42120800,23194399.24223105,0
2020-12-19 06:00:00,22958.48000000,23010.60000000,22821.00000000,22853.5,1813.01520200,1608361199999,41568273.33781265,40742,830.56919800,19045371.78372352,0
2020-12-19 07:00:00,22853.51000000,23038.00000000,22832.00000000,22853.75,1791.21295700,1608364799999,41091629.41332006,41047,906.12909200,20787773.54206796,0
2020-12-19 08:00:00,22853.75000000,22990.00000000,22750.00000000,22983.77,3048.66552400,1608368399999,69730044.00219995,60398,1456.18430800,33307409.09040842,0
2020-12-19 09:00:00,22983.77000000,23045.49000000,22928.05000000,22973.06,2229.92546900,1608371999999,51261037.96077831,46816,1088.07627500,25012871.29977506,0
2020-12-19 10:00:00,22973.06000000,23080.45000000,22950.00000000,23019.99,2331.99705600,1608375599999,53679672.52752191,51465,1147.44122400,26412853.04714259,0
2020-12-19 11:00:00,23020.00000000,23063.49000000,22875.01000000,22888.54,1942.20473600,1608379199999,44613867.51974666,50293,881.49155900,20250857.64765901,0
2020-12-19 12:00:00,22888.53000000,23127.72000000,22886.79000000,23041.53,3218.56833600,1608382799999,74164924.52129787,68468,1718.24184600,39593269.61321026,0
2020-12-19 13:00:00,23041.53000000,23189.10000000,22992.23000000,23172.74,3234.58667200,1608386399999,74695261.30654980,71960,1713.88011900,39583757.92502534,0
2020-12-19 14:00:00,23172.75000000,23627.99000000,23052.00000000,23296.96,10267.11671400,1608389999999,240147219.65624463,162737,5608.37335200,131206434.28391671,0
2020-12-19 15:00:00,23296.96000000,23650.00000000,23296.95000000,23552.01,6178.38426500,1608393599999,145197062.27630502,115283,3059.08214900,71909530.42866934,0
2020-12-19 16:00:00,23552.00000000,24171.47000000,23456.55000000,23966.48,13881.90769400,1608397199999,331707316.13834668,190491,7491.25798900,178961346.81065075,0
2020-12-19 17:00:00,23966.48000000,24100.00000000,23680.00000000,23886.44,6294.41307900,1608400799999,150649476.47524402,115671,3087.39728700,73907463.63323395,0
2020-12-19 18:00:00,23886.71000000,23906.66000000,23556.76000000,23822.66,4060.08167600,1608404399999,96467369.32701857,85956,1705.30291100,40524546.53999185,0
2020-12-19 19:00:00,23822.66000000,23883.79000000,23651.00000000,23791.91,3011.08813300,1608407999999,71594947.93610508,59305,1282.90810700,30504479.21319472,0
2020-12-19 20:00:00,23791.82000000,23937.00000000,23782.91000000,23902.17,2634.92120700,1608411599999,62869475.28398441,52915,1115.83338000,26626598.54367766,0
2020-12-19 21:00:00,23902.19000000,24065.41000000,23780.21000000,23974.71,3253.89786500,1608415199999,77885971.41909300,58395,1447.52826100,34651073.19431678,0
