timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-10-22 21:00:00,107696.03000000,107749.02000000,106666.69000000,107207.98,1548.13803000,1761170399999,165823053.18985420,267724,678.98531000,72713514.46548510,0
2025-10-22 22:00:00,107207.98000000,107683.25000000,106917.57000000,107196.82,742.32871000,1761173999999,79613639.62290900,194803,328.77306000,35264846.60325550,0
2025-10-22 23:00:00,107196.82000000,107946.15000000,107169.69000000,107567.44,635.53433000,1761177599999,68405327.30778040,136642,354.90490000,38201417.36694690,0
2025-10-23 00:00:00,107567.45000000,107980.52000000,107500.00000000,107845.3,396.06020000,1761181199999,42663450.77962610,113826,217.62422000,23445385.28622190,0
2025-10-23 01:00:00,107845.30000000,108500.00000000,107813.20000000,108150.0,1012.18554000,1761184799999,109536390.00106080,155986,555.20090000,60079534.09485360,0
2025-10-23 02:00:00,108150.01000000,108410.30000000,108058.66000000,108410.29,360.75702000,1761188399999,39049690.10176450,81213,199.93430000,21643490.94162890,0
2025-10-23 03:00:00,108410.29000000,108720.39000000,108323.59000000,108377.96,604.50041000,1761191999999,65614604.40715610,113564,400.82821000,43511300.90375380,0
2025-10-23 04:00:00,108377.96000000,108940.33000000,108350.36000000,108644.32,394.82009000,1761195599999,42899389.53298220,81964,229.68960000,24959226.81543040,0
2025-10-23 05:00:00,108644.31000000,108991.81000000,108622.05000000,108940.58,448.44483000,1761199199999,48781610.36956870,72235,240.42227000,26153929.34491670,0
2025-10-23 06:00:00,108940.58000000,110298.29000000,108849.07000000,110246.94,1472.30240000,1761202799999,161618518.91638020,243410,817.90366000,89766219.60261910,0
2025-10-23 07:00:00,110246.93000000,110273.48000000,109207.75000000,109269.9,999.21853000,1761206399999,109593468.02745920,172792,434.11432000,47590951.55567470,0
2025-10-23 08:00:00,109269.90000000,109903.83000000,109245.48000000,109505.44,737.41671000,1761209999999,80832050.30245680,156297,309.74154000,33949260.23047330,0
2025-10-23 09:00:00,109505.45000000,109545.76000000,109123.01000000,109426.99,503.07972000,1761213599999,55000884.01034510,114443,217.62738000,23793063.77084980,0
2025-10-23 10:00:00,109427.00000000,109701.90000000,109370.05000000,109439.2,401.49030000,1761217199999,43970371.39148030,104408,174.81392000,19145240.01107040,0
2025-10-23 11:00:00,109439.20000000,109655.89000000,109100.40000000,109253.89,562.02430000,1761220799999,61461405.77697700,127501,220.97672000,24164152.90991760,0
2025-10-23 12:00:00,109253.88000000,109253.89000000,108685.72000000,109164.94,953.31213000,1761224399999,103904632.02183230,197213,418.26982000,45594077.59955790,0
2025-10-23 13:00:00,109164.95000000,109650.01000000,108800.01000000,109500.62,1286.55668000,1761227999999,140600049.90147780,240635,651.13106000,71186214.52116980,0
2025-10-23 14:00:00,109500.62000000,109851.62000000,108723.13000000,109594.9,1111.45274000,1761231599999,121444515.69340720,307010,478.70157000,52328665.75034830,0
2025-10-23 15:00:00,109594.90000000,110109.99000000,109486.38000000,109908.28,933.26870000,1761235199999,102517928.43373430,262861,460.13068000,50549558.95734270,0
2025-10-23 16:00:00,109908.29000000,110576.50000000,109647.34000000,110263.74,883.87893000,1761238799999,97287244.69042340,184551,473.15812000,52097915.90350170,0
2025-10-23 17:00:00,110263.74000000,111293.61000000,109650.00000000,111241.71,1605.70962000,1761242399999,177667042.81360090,282391,815.78351000,90271608.11406670,0
2025-10-23 18:00:00,111241.71000000,111289.36000000,110261.48000000,110571.66,761.73368000,1761245999999,84360649.60001060,174683,317.07410000,35113068.94348750,0
2025-10-23 19:00:00,110571.66000000,110619.90000000,110106.00000000,110200.0,388.99846000,1761249599999,42921268.35278150,126479,148.74072000,16414996.06684120,0
2025-10-23 20:00:00,110200.01000000,110200.01000000,109341.28000000,109524.81,629.20848000,1761253199999,69133931.53514450,149610,245.96744000,27027731.35842120,0
2025-10-23 21:00:00,109524.81000000,109727.22000000,109380.12000000,109532.97,424.08473000,1761256799999,46467125.81342150,112407,211.07122000,23129429.48064850,0
