timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2021-09-03 21:00:00,50131.43000000,50249.70000000,50032.27000000,50239.89,1033.94485000,1630706399999,51858448.84350950,66806,557.26934000,27950983.06210810,0
2021-09-03 22:00:00,50239.89000000,50248.22000000,49600.00000000,49693.78,2092.54931000,1630709999999,104278944.07012810,58177,858.10909000,42762786.93799240,0
2021-09-03 23:00:00,49693.78000000,50041.58000000,49570.00000000,49999.14,1866.24010000,1630713599999,92890670.28643240,71073,841.74657000,41902993.02041170,0
2021-09-04 00:00:00,49998.00000000,50142.85000000,49683.85000000,49918.54,2059.90764000,1630717199999,102873880.13583170,71560,976.80018000,48781890.62614970,0
2021-09-04 01:00:00,49918.54000000,49918.54000000,49575.83000000,49688.72,1591.62660000,1630720799999,79181170.65002210,49297,723.40528000,35989799.39662740,0
2021-09-04 02:00:00,49688.73000000,50127.24000000,49600.00000000,50126.29,1530.66074000,1630724399999,76302432.55495500,51013,776.23374000,38694703.32912550,0
2021-09-04 03:00:00,50126.29000000,50350.47000000,50016.21000000,50277.43,1712.95390000,1630727999999,85924551.94699240,83537,847.08934000,42498031.76331450,0
2021-09-04 04:00:00,50282.19000000,50463.08000000,50201.00000000,50330.0,1104.02880000,1630731599999,55591304.99804680,30558,512.84066000,25823317.79431440,0
2021-09-04 05:00:00,50330.00000000,50366.45000000,50156.63000000,50282.82,1136.03090000,1630735199999,57093549.25915700,52141,578.05983000,29051413.28511550,0
2021-09-04 06:00:00,50282.83000000,50349.00000000,50180.01000000,50323.03,820.74268000,1630738799999,41255739.26151210,27093,401.91178000,20202719.71641520,0
2021-09-04 07:00:00,50323.03000000,50447.28000000,50109.04000000,50187.29,972.34255000,1630742399999,48847938.37898380,31097,456.72505000,22947111.49823980,0
2021-09-04 08:00:00,50187.30000000,50220.00000000,49899.19000000,50092.26,1615.00857000,1630745999999,80870665.50558770,40550,717.12944000,35915343.07732900,0
2021-09-04 09:00:00,50092.27000000,50447.60000000,50026.80000000,50417.77,1476.13173000,1630749599999,74243950.91276250,48537,756.45111000,38051777.48431390,0
2021-09-04 10:00:00,50417.76000000,50535.69000000,49776.17000000,49789.59,2264.57079000,1630753199999,113667596.22654670,77978,994.92994000,49972210.14542220,0
2021-09-04 11:00:00,49789.60000000,50075.62000000,49690.00000000,49902.94,1686.49473000,1630756799999,84107329.63803690,49168,812.09668000,40507543.62150570,0
2021-09-04 12:00:00,49902.94000000,50317.05000000,49889.42000000,50234.12,1458.92442000,1630760399999,73128209.28182300,42768,764.69171000,38327593.05868990,0
2021-09-04 13:00:00,50234.11000000,50286.98000000,50057.29000000,50186.84,1163.10977000,1630763999999,58388480.94599680,40476,571.06539000,28669533.34666190,0
2021-09-04 14:00:00,50186.83000000,50200.77000000,49828.00000000,49971.62,1578.31300000,1630767599999,78863981.82756030,44177,752.35117000,37590678.20181490,0
2021-09-04 15:00:00,49971.62000000,50131.46000000,49750.00000000,49873.53,1414.53242000,1630771199999,70645242.43794410,41818,654.87988000,32708581.46716890,0
2021-09-04 16:00:00,49873.52000000,50043.49000000,49710.24000000,49814.48,1460.22614000,1630774799999,72826359.01988320,40055,714.83650000,35651807.48267480,0
2021-09-04 17:00:00,49814.48000000,49966.68000000,49370.00000000,49954.83,2856.32334000,1630778399999,141796772.73990600,72690,1310.50237000,65063773.83049050,0
2021-09-04 18:00:00,49954.84000000,50025.00000000,49844.25000000,49879.01,1450.72215000,1630781999999,72437793.30684810,75329,703.35644000,35118897.05708410,0
2021-09-04 19:00:00,49879.02000000,49988.66000000,49624.12000000,49974.82,1333.59578000,1630785599999,66416257.50221080,35869,691.90525000,34455848.28138120,0
2021-09-04 20:00:00,49974.83000000,50230.18000000,49952.84000000,50156.65,1301.18976000,1630789199999,65196321.64553070,49618,726.75567000,36417123.74098600,0
2021-09-04 21:00:00,50156.65000000,50232.28000000,50068.35000000,50210.24,679.25103000,1630792799999,34073653.26625940,39148,319.49820000,16027704.79941100,0
