timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2023-03-17 21:00:00,26769.59000000,27239.49000000,26729.72000000,27094.27,21058.36896000,1679090399999,567373992.22843660,485881,11517.79199000,310378923.06109200,0
2023-03-17 22:00:00,27094.27000000,27756.84000000,26971.01000000,27513.31,39219.68878000,1679093999999,1075965302.76573020,785218,20310.57027000,557256083.15654900,0
2023-03-17 23:00:00,27513.31000000,27699.26000000,27251.60000000,27395.13,26048.10768000,1679097599999,715046339.81224130,529072,13168.85155000,361530104.60400040,0
2023-03-18 00:00:00,27395.13000000,27652.61000000,27060.00000000,27627.51,28691.34464000,1679101199999,784941500.69747150,623474,14375.58642000,393334898.78777450,0
2023-03-18 01:00:00,27623.50000000,27724.85000000,27226.29000000,27329.78,24473.54725000,1679104799999,671822291.25274520,555569,12135.10599000,333143246.76278220,0
2023-03-18 02:00:00,27329.19000000,27483.00000000,27215.00000000,27290.98,16573.42439000,1679108399999,453459083.39653610,438889,8071.21901000,220843009.38310100,0
2023-03-18 03:00:00,27289.76000000,27357.33000000,27167.56000000,27307.54,11803.04539000,1679111999999,321970238.72602480,345979,5901.08614000,160982490.06519680,0
2023-03-18 04:00:00,27306.57000000,27403.79000000,27212.56000000,27331.24,10109.01573000,1679115599999,276225165.47943810,302845,4986.06259000,136239544.91103500,0
2023-03-18 05:00:00,27331.24000000,27612.31000000,27294.99000000,27578.05,13203.46795000,1679119199999,362580602.48752110,357623,6830.15695000,187593311.78465290,0
2023-03-18 06:00:00,27578.04000000,27609.78000000,27443.04000000,27505.28,10260.27665000,1679122799999,282239210.68213430,317864,5210.92032000,143345003.36942040,0
2023-03-18 07:00:00,27504.10000000,27513.47000000,27277.00000000,27359.89,9617.34798000,1679126399999,263639521.49399690,325971,4751.18200000,130251649.81819120,0
2023-03-18 08:00:00,27360.43000000,27365.79000000,27055.83000000,27217.57,15968.44128000,1679129999999,434852519.72115710,464290,7825.53679000,213112692.11707070,0
2023-03-18 09:00:00,27216.53000000,27438.90000000,27130.43000000,27398.26,12914.33134000,1679133599999,352607889.31462390,387718,6661.33850000,181889114.47672880,0
2023-03-18 10:00:00,27398.26000000,27500.00000000,27359.22000000,27465.19,9470.30851000,1679137199999,259636591.75137440,327261,4920.04929000,134894247.53831710,0
2023-03-18 11:00:00,27464.65000000,27482.04000000,27307.20000000,27443.09,9874.42116000,1679140799999,270567843.98476260,333055,4835.48892000,132509676.99171110,0
2023-03-18 12:00:00,27443.09000000,27637.20000000,27281.93000000,27503.25,15683.83973000,1679144399999,430765665.65811400,453779,8170.55966000,224453244.62595340,0
2023-03-18 13:00:00,27503.25000000,27536.73000000,27351.06000000,27414.93,12719.89797000,1679147999999,349042392.77828820,400189,6168.68034000,169281512.00106230,0
2023-03-18 14:00:00,27414.04000000,27615.00000000,27398.00000000,27525.56,12368.79694000,1679151599999,340266850.06195560,386318,6458.01201000,177671438.21664690,0
2023-03-18 15:00:00,27526.17000000,27543.83000000,27057.00000000,27226.23,27531.29187000,1679155199999,751084068.02032430,618700,13336.60621000,363839555.71464710,0
2023-03-18 16:00:00,27227.63000000,27463.00000000,26578.00000000,27343.98,37576.29096000,1679158799999,1018886259.05586140,753474,18866.47418000,511643190.39481210,0
2023-03-18 17:00:00,27345.82000000,27489.94000000,26904.35000000,27307.07,26935.78830000,1679162399999,733118703.26892290,567521,13560.70119000,369144928.22526400,0
2023-03-18 18:00:00,27309.57000000,27369.86000000,27213.30000000,27319.7,10637.23828000,1679165999999,290355434.92228930,317681,5442.99269000,148578605.77793220,0
2023-03-18 19:00:00,27319.70000000,27431.58000000,27270.01000000,27329.83,9819.65711000,1679169599999,268515968.43717170,305238,4954.53849000,135486641.27049550,0
2023-03-18 20:00:00,27329.14000000,27449.95000000,27235.00000000,27317.96,8984.82484000,1679173199999,245630363.70750870,306010,4582.43853000,125283555.49078430,0
2023-03-18 21:00:00,27316.12000000,27346.47000000,27138.83000000,27189.87,6198.88553000,1679176799999,169132846.81740920,253348,3032.01542000,82732955.96076270,0
