timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2022-09-09 21:00:00,21293.71000000,21334.42000000,21186.07000000,21250.38,6168.09540000,1662760799999,131152213.08090740,157537,3064.54289000,65168498.75056890,0
2022-09-09 22:00:00,21250.38000000,21399.99000000,21225.20000000,21347.09,12784.08572000,1662764399999,272604047.91318890,219807,6489.93188000,138393568.89427620,0
2022-09-09 23:00:00,21346.47000000,21597.22000000,21247.74000000,21360.11,22506.27861000,1662767999999,480959677.58136680,308014,11186.39521000,239104486.40133800,0
2022-09-10 00:00:00,21361.62000000,21391.65000000,21163.25000000,21258.74,18546.09215000,1662771599999,394408413.93891180,297583,8800.46282000,187158660.74499600,0
2022-09-10 01:00:00,21258.39000000,21346.20000000,21251.22000000,21289.63,9901.43136000,1662775199999,210794767.64393780,199155,5013.96478000,106747799.31534150,0
2022-09-10 02:00:00,21289.63000000,21316.25000000,21195.08000000,21301.74,9371.31613000,1662778799999,199139639.70942670,199653,4630.36936000,98395330.97601980,0
2022-09-10 03:00:00,21302.94000000,21376.49000000,21279.31000000,21303.07,8426.91104000,1662782399999,179600223.91012090,190153,4235.43140000,90275333.32026960,0
2022-09-10 04:00:00,21301.88000000,21456.13000000,21292.30000000,21453.23,12277.50762000,1662785999999,262375969.44839980,230697,6453.44498000,137921930.75566560,0
2022-09-10 05:00:00,21453.94000000,21672.24000000,21417.88000000,21543.98,19805.56587000,1662789599999,426941039.85104410,309908,10093.29574000,217599193.04723990,0
2022-09-10 06:00:00,21544.66000000,21585.00000000,21462.39000000,21525.26,12200.30177000,1662793199999,262549577.37427600,215597,6106.34342000,131411935.22586490,0
2022-09-10 07:00:00,21525.26000000,21560.93000000,21251.59000000,21283.87,15119.02470000,1662796799999,323686491.66543390,255438,7178.21884000,153698339.40915860,0
2022-09-10 08:00:00,21283.89000000,21385.23000000,21278.54000000,21327.82,12273.03351000,1662800399999,261947058.11490840,219707,6151.01494000,131288037.38909780,0
2022-09-10 09:00:00,21327.82000000,21393.99000000,21300.01000000,21321.97,9408.49911000,1662803999999,200854287.26150010,183058,4708.15594000,100513383.19338520,0
2022-09-10 10:00:00,21322.50000000,21386.94000000,21253.50000000,21340.75,11598.50410000,1662807599999,247262300.65649950,209526,5505.49003000,117378566.91687980,0
2022-09-10 11:00:00,21341.17000000,21375.60000000,21282.02000000,21285.11,9331.22774000,1662811199999,199007862.14536440,184567,4581.60102000,97716568.02049570,0
2022-09-10 12:00:00,21285.11000000,21363.01000000,21169.25000000,21309.23,15873.83320000,1662814799999,337802635.77476350,284796,7889.86167000,167918614.14472310,0
2022-09-10 13:00:00,21308.63000000,21313.15000000,21132.00000000,21174.38,12863.46587000,1662818399999,273090907.64088950,236448,6238.26051000,132444539.92682790,0
2022-09-10 14:00:00,21172.82000000,21283.23000000,21111.13000000,21242.48,12413.59896000,1662821999999,263543207.54374780,227292,6258.98028000,132886284.79758300,0
2022-09-10 15:00:00,21242.48000000,21296.10000000,21190.09000000,21219.36,11468.68974000,1662825599999,243559789.87728340,221227,5672.05386000,120463840.59696990,0
2022-09-10 16:00:00,21220.18000000,21446.97000000,21171.44000000,21407.08,16491.44534000,1662829199999,350985790.43958500,276392,8391.33275000,178608706.69862220,0
2022-09-10 17:00:00,21408.24000000,21423.80000000,21280.06000000,21287.12,10735.44534000,1662832799999,228963504.64001040,206664,5419.56717000,115588202.05579780,0
2022-09-10 18:00:00,21287.84000000,21487.99000000,21281.10000000,21447.62,13029.20702000,1662836399999,278683833.05534330,236786,6759.34281000,144581433.79958300,0
2022-09-10 19:00:00,21446.86000000,21646.00000000,21433.40000000,21579.1,13883.40578000,1662839999999,298952597.08148870,249644,7336.53252000,157984584.37380970,0
2022-09-10 20:00:00,21579.10000000,21598.95000000,21361.64000000,21423.53,12546.24781000,1662843599999,269541930.44217680,225816,6033.28005000,129604674.00567100,0
2022-09-10 21:00:00,21423.53000000,21796.18000000,21420.36000000,21606.07,11016.02678000,1662847199999,237562970.44797240,231370,5905.74853000,127369811.59829140,0
