timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2019-11-15 21:00:00,8480.99000000,8483.13000000,8454.00000000,8462.21,698.00658000,1573855199999,5909918.82396443,8718,386.69084300,3274023.43620452,0
2019-11-15 22:00:00,8464.19000000,8523.67000000,8462.57000000,8521.01,819.91455400,1573858799999,6958945.42138755,12366,467.11767200,3965236.73276655,0
2019-11-15 23:00:00,8521.77000000,8532.74000000,8451.94000000,8471.73,1048.32612600,1573862399999,8896560.49308487,13151,517.47833100,4391748.82632251,0
2019-11-16 00:00:00,8471.62000000,8480.50000000,8400.00000000,8467.96,1737.69346300,1573865999999,14685406.30674103,15378,720.93677300,6096653.51871685,0
2019-11-16 01:00:00,8467.81000000,8490.00000000,8461.13000000,8483.64,987.26594400,1573869599999,8366388.90990257,10114,513.16432500,4348882.27371917,0
2019-11-16 02:00:00,8483.64000000,8484.74000000,8435.18000000,8458.05,717.17579700,1573873199999,6068351.88589671,9477,390.22498100,3301748.63211587,0
2019-11-16 03:00:00,8458.20000000,8468.29000000,8441.64000000,8451.13,547.30375600,1573876799999,4628407.90796346,8141,304.30167800,2573464.37681565,0
2019-11-16 04:00:00,8452.26000000,8477.66000000,8449.55000000,8470.0,670.23788800,1573880399999,5674624.26185287,8908,403.13583100,3413255.09116153,0
2019-11-16 05:00:00,8469.98000000,8475.39000000,8453.83000000,8467.72,665.80840400,1573883999999,5635921.13709805,8638,378.03095000,3199905.97394970,0
2019-11-16 06:00:00,8467.60000000,8478.36000000,8461.04000000,8462.81,607.93128700,1573887599999,5148984.37896029,8232,337.44564400,2858070.79058047,0
2019-11-16 07:00:00,8462.81000000,8508.53000000,8461.90000000,8474.82,1040.89244800,1573891199999,8827503.02957091,10513,576.32177100,4887873.52282624,0
2019-11-16 08:00:00,8475.34000000,8502.00000000,8474.51000000,8480.88,827.42194300,1573894799999,7021481.36539395,10044,418.92757400,3554997.40996289,0
2019-11-16 09:00:00,8480.77000000,8543.00000000,8479.23000000,8499.27,1614.18880800,1573898399999,13722585.44980674,14275,852.51414900,7247353.87744257,0
2019-11-16 10:00:00,8499.21000000,8532.61000000,8455.71000000,8472.83,1820.47097200,1573901999999,15476130.75457761,16208,867.04300900,7372760.68734132,0
2019-11-16 11:00:00,8472.89000000,8480.59000000,8452.23000000,8479.03,1129.64346100,1573905599999,9565626.62648265,11190,615.80172800,5214602.56531261,0
2019-11-16 12:00:00,8478.79000000,8489.99000000,8458.12000000,8474.72,1010.37494600,1573909199999,8559966.61481355,10131,502.91706400,4260576.78194274,0
2019-11-16 13:00:00,8474.72000000,8505.34000000,8470.00000000,8488.98,1039.75804400,1573912799999,8818263.20902347,10870,537.06816400,4555028.25942852,0
2019-11-16 14:00:00,8488.98000000,8526.24000000,8455.86000000,8485.41,1907.65004700,1573916399999,16187642.59339195,16103,920.24524100,7808491.17690952,0
2019-11-16 15:00:00,8485.24000000,8502.64000000,8477.96000000,8489.4,783.09477800,1573919999999,6649890.63491080,8950,421.32343000,3577560.82799104,0
2019-11-16 16:00:00,8489.47000000,8502.95000000,8481.69000000,8494.74,681.01029000,1573923599999,5783689.67527274,8723,360.83802200,3064492.31822925,0
2019-11-16 17:00:00,8494.78000000,8496.05000000,8472.38000000,8477.62,542.99609500,1573927199999,4605102.82788426,7323,258.30541600,2190512.38829592,0
2019-11-16 18:00:00,8477.59000000,8484.00000000,8470.78000000,8483.57,439.15623200,1573930799999,3722489.50878052,5854,252.99911100,2144596.65851397,0
2019-11-16 19:00:00,8483.92000000,8487.38000000,8466.61000000,8472.29,323.64899100,1573934399999,2743985.77602163,5780,158.17852700,1341083.33216871,0
2019-11-16 20:00:00,8472.30000000,8475.55000000,8453.98000000,8455.18,362.55499400,1573937999999,3069638.92897064,5774,152.74095400,1293300.49496165,0
2019-11-16 21:00:00,8455.10000000,8488.11000000,8453.60000000,8483.38,608.42042500,1573941599999,5156600.27346818,8169,321.00967600,2720915.95604306,0
