timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-13 21:00:00,104562.40000000,104613.32000000,104179.00000000,104342.71,391.26707000,1747173599999,40846361.05233170,76852,164.69403000,17193875.60612630,0
2025-05-13 22:00:00,104342.70000000,104432.03000000,104100.00000000,104128.5,502.72511000,1747177199999,52405096.56563740,110513,283.42177000,29546161.84511790,0
2025-05-13 23:00:00,104128.50000000,104285.66000000,103869.01000000,104103.72,555.94433000,1747180799999,57875485.25417800,97734,196.51446000,20458321.10915860,0
2025-05-14 00:00:00,104103.72000000,104115.86000000,103763.85000000,103920.76,1038.59479000,1747184399999,107975322.15919710,149277,431.52369000,44857980.21625140,0
2025-05-14 01:00:00,103920.77000000,104082.71000000,103700.00000000,103734.82,1074.76281000,1747187999999,111702552.62015930,179294,498.77706000,51839843.48440060,0
2025-05-14 02:00:00,103734.81000000,103786.21000000,103496.82000000,103713.27,481.61389000,1747191599999,49922597.07642640,109121,241.86368000,25071181.50230330,0
2025-05-14 03:00:00,103713.27000000,103777.78000000,103453.26000000,103587.44,415.74688000,1747195199999,43057661.32512870,69465,207.47506000,21489277.37223540,0
2025-05-14 04:00:00,103587.44000000,103842.98000000,103471.36000000,103743.02,427.81934000,1747198799999,44362714.87419530,68228,190.90705000,19794060.80905910,0
2025-05-14 05:00:00,103743.02000000,103971.00000000,103687.13000000,103896.71,506.88636000,1747202399999,52627596.52259160,71949,221.10705000,22961687.67121020,0
2025-05-14 06:00:00,103896.70000000,103952.39000000,103662.82000000,103757.5,381.32265000,1747205999999,39580994.76440250,91968,165.57465000,17185971.50683250,0
2025-05-14 07:00:00,103757.50000000,103800.00000000,103381.02000000,103716.55,786.22564000,1747209599999,81460395.05208880,104365,415.87117000,43095034.02893520,0
2025-05-14 08:00:00,103716.55000000,103888.00000000,103187.00000000,103200.0,1056.63353000,1747213199999,109440019.03976550,167174,486.63092000,50417229.65389400,0
2025-05-14 09:00:00,103200.00000000,103496.05000000,102875.22000000,103485.73,1191.70027000,1747216799999,122943174.70334220,161643,632.46743000,65260273.32468050,0
2025-05-14 10:00:00,103485.73000000,103929.32000000,103460.72000000,103708.49,704.38900000,1747220399999,73036048.64350660,113643,435.46881000,45139455.68149910,0
2025-05-14 11:00:00,103708.50000000,104145.00000000,103708.50000000,103944.93,583.04021000,1747223999999,60616092.03794940,88028,315.44615000,32796541.70647230,0
2025-05-14 12:00:00,103944.93000000,104208.77000000,103907.45000000,103999.99,488.53049000,1747227599999,50839788.68487910,98136,235.92012000,24550051.09708990,0
2025-05-14 13:00:00,103999.99000000,104356.95000000,103492.06000000,103970.87,1907.26615000,1747231199999,198191559.37800790,277821,1198.53108000,124550668.37465850,0
2025-05-14 14:00:00,103970.87000000,103971.88000000,102902.00000000,103265.46,1950.09622000,1747234799999,201607811.63340100,322778,750.89539000,77680712.21859600,0
2025-05-14 15:00:00,103265.47000000,103555.56000000,102833.55000000,103514.24,856.15160000,1747238399999,88392030.03075500,180455,349.67338000,36105915.15635800,0
2025-05-14 16:00:00,103514.24000000,103614.61000000,103173.55000000,103363.65,475.44971000,1747241999999,49182285.87160770,176370,189.22638000,19575387.36593330,0
2025-05-14 17:00:00,103363.66000000,103428.58000000,102602.05000000,103246.79,595.35133000,1747245599999,61335635.17823520,162395,278.05088000,28640832.91528180,0
2025-05-14 18:00:00,103246.78000000,103523.81000000,103029.45000000,103523.81,393.98215000,1747249199999,40699639.73553570,115654,194.37840000,20082898.76246740,0
2025-05-14 19:00:00,103523.80000000,103720.44000000,103243.00000000,103321.72,392.19365000,1747252799999,40602613.55143800,93174,201.65635000,20879019.03025830,0
2025-05-14 20:00:00,103321.73000000,103658.35000000,103304.66000000,103555.51,195.13432000,1747256399999,20191663.93893320,50865,112.83113000,11675889.25874120,0
2025-05-14 21:00:00,103555.52000000,103667.52000000,103434.55000000,103647.39,186.25436000,1747259999999,19286812.97074510,65106,88.11751000,9125221.41381080,0
